Date,1 Yr
1/2/2020,1.56
1/3/2020,1.55
1/6/2020,1.54
1/7/2020,1.53
1/8/2020,1.55
1/9/2020,1.54
1/10/2020,1.53
01/13/20,1.53
01/14/20,1.53
01/15/20,1.54
01/16/20,1.54
01/17/20,1.56
01/21/20,1.54
01/22/20,1.55
01/23/20,1.55
01/24/20,1.55
01/27/20,1.53
01/28/20,1.53
01/29/20,1.51
01/30/20,1.48
01/31/20,1.45
2/3/2020,1.46
2/4/2020,1.48
2/5/2020,1.49
2/6/2020,1.51
2/7/2020,1.49
2/10/2020,1.45
2/11/2020,1.48
2/12/2020,1.49
02/13/20,1.48
02/14/20,1.49
02/18/20,1.47
02/19/20,1.47
02/20/20,1.46
02/21/20,1.43
02/24/20,1.35
02/25/20,1.3
02/26/20,1.26
02/27/20,1.18
02/28/20,0.97
3/2/2020,0.89
3/3/2020,0.73
3/4/2020,0.59
3/5/2020,0.48
3/6/2020,0.39
3/9/2020,0.31
3/10/2020,0.43
3/11/2020,0.4
3/12/2020,0.39
03/13/20,0.38
03/16/20,0.29
03/17/20,0.3
03/18/20,0.21
03/19/20,0.2
03/20/20,0.15
03/23/20,0.17
03/24/20,0.25
03/25/20,0.19
03/26/20,0.13
03/27/20,0.11
03/30/20,0.14
03/31/20,0.17
4/1/2020,0.16
4/2/2020,0.14
4/3/2020,0.15
4/6/2020,0.2
4/7/2020,0.2
4/8/2020,0.23
4/9/2020,0.25
04/13/20,0.27
04/14/20,0.25
04/15/20,0.19
04/16/20,0.17
04/17/20,0.16
04/20/20,0.15
04/21/20,0.17
04/22/20,0.16
04/23/20,0.17
04/24/20,0.18
04/27/20,0.17
04/28/20,0.16
04/29/20,0.18
04/30/20,0.16
5/1/2020,0.17
5/4/2020,0.16
5/5/2020,0.16
5/6/2020,0.16
5/7/2020,0.15
5/8/2020,0.15
5/11/2020,0.16
5/12/2020,0.16
05/13/20,0.15
05/14/20,0.15
05/15/20,0.15
05/18/20,0.17
05/19/20,0.16
05/20/20,0.16
05/21/20,0.16
05/22/20,0.17
05/26/20,0.17
05/27/20,0.18
05/28/20,0.17
05/29/20,0.17
6/1/2020,0.17
6/2/2020,0.17
6/3/2020,0.17
6/4/2020,0.17
6/5/2020,0.18
6/8/2020,0.19
6/9/2020,0.19
6/10/2020,0.18
6/11/2020,0.19
6/12/2020,0.18
06/15/20,0.17
06/16/20,0.18
06/17/20,0.19
06/18/20,0.19
06/19/20,0.18
06/22/20,0.17
06/23/20,0.18
06/24/20,0.17
06/25/20,0.17
06/26/20,0.17
06/29/20,0.16
06/30/20,0.16
7/1/2020,0.16
7/2/2020,0.16
7/6/2020,0.16
7/7/2020,0.15
7/8/2020,0.15
7/9/2020,0.15
7/10/2020,0.15
07/13/20,0.16
07/14/20,0.17
07/15/20,0.15
07/16/20,0.14
07/17/20,0.14
07/20/20,0.14
07/21/20,0.15
07/22/20,0.14
07/23/20,0.14
07/24/20,0.16
07/27/20,0.14
07/28/20,0.14
07/29/20,0.13
07/30/20,0.11
07/31/20,0.11
8/3/2020,0.12
8/4/2020,0.14
8/5/2020,0.12
8/6/2020,0.14
8/7/2020,0.14
8/10/2020,0.13
8/11/2020,0.15
8/12/2020,0.13
08/13/20,0.14
08/14/20,0.13
08/17/20,0.13
08/18/20,0.13
08/19/20,0.13
08/20/20,0.12
08/21/20,0.13
08/24/20,0.14
08/25/20,0.13
08/26/20,0.12
08/27/20,0.13
08/28/20,0.12
08/31/20,0.12
9/1/2020,0.12
9/2/2020,0.13
9/3/2020,0.12
9/4/2020,0.13
9/8/2020,0.15
9/9/2020,0.14
9/10/2020,0.15
9/11/2020,0.13
09/14/20,0.14
09/15/20,0.13
09/16/20,0.12
09/17/20,0.12
09/18/20,0.13
09/21/20,0.12
09/22/20,0.12
09/23/20,0.13
09/24/20,0.12
09/25/20,0.12
09/28/20,0.12
09/29/20,0.12
09/30/20,0.12
10/1/2020,0.12
10/2/2020,0.12
10/5/2020,0.12
10/6/2020,0.14
10/7/2020,0.13
10/8/2020,0.13
10/9/2020,0.15
10/13/20,0.13
10/14/20,0.13
10/15/20,0.12
10/16/20,0.12
10/19/20,0.13
10/20/20,0.13
10/21/20,0.13
10/22/20,0.13
10/23/20,0.12
10/26/20,0.12
10/27/20,0.12
10/28/20,0.12
10/29/20,0.12
10/30/20,0.13
